drug_a,drug_b,cell_line,synergy
36314,9826528,T47D,-2.663964878
36314,9826528,UACC-62,12.71260832
36314,9826528,VCAP,5.929214023
36314,216239,A2058,-11.18553345
36314,216239,A2780,-1.215373725
36314,216239,A375,14.51915384
36314,216239,A427,6.692458063
36314,216239,COLO-320-HSR,2.328708524
36314,216239,EFM-192A,-15.62452069
36314,216239,ES-2,9.866678008
36314,216239,HCT-116,-0.125241754
36314,216239,HT-144,6.957730701
36314,216239,HT-29,-6.702759281
36314,216239,LNCaP-Clone-FGC,-21.43324152
36314,216239,LOVO,-12.21873278
36314,216239,MDA-MB-436,-9.152062261
36314,216239,MSTO-211H,-12.99657934
36314,216239,NCI-H1650,-8.008057183
36314,216239,NCI-H2122,-14.28306701
36314,216239,NCI-H23,-3.514150896
36314,216239,NCI-H520,1.56704859
36314,216239,OCUB-M,-6.474135759
36314,216239,OV-90,8.618172481
36314,216239,OVCAR-3,-32.44400798
36314,216239,PA-1,-4.619254568
36314,216239,RKO,2.07024408
36314,216239,RPMI-7951,-13.17209195
36314,216239,SK-MEL-30,4.573660133
36314,216239,SK-MES-1,5.251026249
36314,216239,SK-OV-3,2.705440318
36314,216239,SW620,4.06064445
36314,216239,SW837,-7.837523421
36314,216239,T47D,-17.73125391
36314,216239,UACC-62,0.570078441
36314,216239,VCAP,-11.0541298
36314,5329102,A2058,-3.336690455
36314,5329102,A2780,0.100362766
36314,5329102,A375,21.99265283
36314,5329102,A427,7.09746364
36314,5329102,COLO-320-HSR,19.83948026
36314,5329102,EFM-192A,-17.87437502
36314,5329102,ES-2,19.1201971
36314,5329102,HCT-116,10.19711215
36314,5329102,HT-144,11.32724195
36314,5329102,HT-29,-2.908832841
36314,5329102,LNCaP-Clone-FGC,-16.58314216
36314,5329102,LOVO,0.443245293
36314,5329102,MDA-MB-436,0.036037464
36314,5329102,MSTO-211H,-0.380406832
36314,5329102,NCI-H1650,-4.858320269
36314,5329102,NCI-H2122,-11.4390014
36314,5329102,NCI-H23,-6.732498919
36314,5329102,NCI-H520,3.115456463
36314,5329102,OCUB-M,-27.40824428
36314,5329102,OV-90,2.681755965
36314,5329102,OVCAR-3,-6.365308548
36314,5329102,PA-1,-3.770448662
36314,5329102,RKO,-7.43037932
36314,5329102,RPMI-7951,-17.9717732
36314,5329102,SK-MEL-30,5.02252484
36314,5329102,SK-MES-1,7.207670923
36314,5329102,SK-OV-3,9.753723462
36314,5329102,SW620,15.35238942
36314,5329102,SW837,-3.581952194
36314,5329102,T47D,-16.14600189
36314,5329102,UACC-62,3.443339004
36314,5329102,VCAP,-5.041911901
36314,5394,A2058,-12.62971068
36314,5394,A2780,-25.52899142
36314,5394,A375,7.478973107
36314,5394,A427,14.56797773
36314,5394,COLO-320-HSR,3.384580196
36314,5394,EFM-192A,-25.89946021
36314,5394,ES-2,10.29465534
36314,5394,HCT-116,-17.15252641
36314,5394,HT-144,-5.765373571
36314,5394,HT-29,-14.11796557
36314,5394,LNCaP-Clone-FGC,-18.77838242
36314,5394,LOVO,3.434487895
36314,5394,MDA-MB-436,9.607486674
36314,5394,MSTO-211H,-2.0215074
36314,5394,NCI-H1650,-3.268512861
36314,5394,NCI-H2122,-237.5819986
36314,5394,NCI-H23,-17.15446934
36314,5394,NCI-H520,6.080763532
36314,5394,OCUB-M,-18.79067183
36314,5394,OV-90,4.260825499
36314,5394,OVCAR-3,-19.63977451
36314,5394,PA-1,-2.818241011
36314,5394,RKO,-8.810532261
36314,5394,RPMI-7951,7.189613361
36314,5394,SK-MEL-30,17.03351387
36314,5394,SK-MES-1,24.72016628
36314,5394,SK-OV-3,-7.460348061
36314,5394,SW620,23.77075564
36314,5394,SW837,-1.838922404
36314,5394,T47D,-50.64419261
36314,5394,UACC-62,2.908382864
36314,5394,VCAP,-2.610176659
36314,5311,A2058,-27.82104587
36314,5311,A2780,-15.24747276
36314,5311,A375,-9.336885288
36314,5311,A427,-25.29947548
36314,5311,COLO-320-HSR,18.60760287
36314,5311,EFM-192A,-0.013790492
36314,5311,ES-2,6.451802537
36314,5311,HCT-116,-17.24978046
36314,5311,HT-144,17.65864952
36314,5311,HT-29,27.03319022
36314,5311,LNCaP-Clone-FGC,12.35049553
36314,5311,LOVO,10.37497465
36314,5311,MDA-MB-436,9.216788157
36314,5311,MSTO-211H,49.15566705
36314,5311,NCI-H1650,-0.87057643
36314,5311,NCI-H2122,-12.66965621
36314,5311,NCI-H23,-25.86581958
36314,5311,NCI-H520,8.118297172
36314,5311,OCUB-M,-7.162944519
36314,5311,OV-90,1.122350536
36314,5311,OVCAR-3,-1.286416976
36314,5311,PA-1,-7.250376451
36314,5311,RKO,6.764034146
36314,5311,RPMI-7951,-2.126995455
36314,5311,SK-MEL-30,-0.860674872
36314,5311,SK-MES-1,5.180847633
36314,5311,SK-OV-3,23.01726729
36314,5311,SW620,-9.726495429
36314,5311,SW837,9.736762026
36314,5311,T47D,17.08450148
36314,5311,UACC-62,0.336598429
36314,5311,VCAP,11.64708078
9826528,45480520,A2058,3.756118554
9826528,45480520,A2780,14.06809843
9826528,45480520,A375,6.79923504
9826528,45480520,A427,-2.105544987
9826528,45480520,COLO-320-HSR,-1.954067487
9826528,45480520,EFM-192A,2.424194347
9826528,45480520,ES-2,-7.096916271
9826528,45480520,HCT-116,-1.689554608
9826528,45480520,HT-144,1.473418749
9826528,45480520,HT-29,-4.779914587
9826528,45480520,LNCaP-Clone-FGC,-6.563127434
9826528,45480520,LOVO,-11.59020276
9826528,45480520,MDA-MB-436,9.816253224
9826528,45480520,MSTO-211H,-1.408729086
9826528,45480520,NCI-H1650,-23.07056729
9826528,45480520,NCI-H2122,-2.592660615
9826528,45480520,NCI-H23,-12.52732318
9826528,45480520,NCI-H520,5.928260429
9826528,45480520,OCUB-M,12.41850482
9826528,45480520,OV-90,-8.056692792
9826528,45480520,OVCAR-3,8.869302734
9826528,45480520,PA-1,10.6072498
9826528,45480520,RKO,6.700036984
9826528,45480520,RPMI-7951,-11.08008248
9826528,45480520,SK-MEL-30,3.02086833
9826528,45480520,SK-MES-1,-15.46075834
9826528,45480520,SK-OV-3,-1.062750396
9826528,45480520,SW620,-3.379320858
9826528,45480520,SW837,-0.47413384
9826528,45480520,T47D,-6.510557004
9826528,45480520,UACC-62,-5.99096109
9826528,45480520,VCAP,-23.29336041
9826528,11977753,A2058,56.55298829
9826528,11977753,A2780,55.25542126
9826528,11977753,A375,17.87147325
9826528,11977753,A427,56.29794436
9826528,11977753,COLO-320-HSR,25.81041386
9826528,11977753,EFM-192A,37.85332433
9826528,11977753,ES-2,34.51209776
9826528,11977753,HCT-116,58.77744986
9826528,11977753,HT-144,43.96735962
9826528,11977753,HT-29,42.3826261
9826528,11977753,LNCaP-Clone-FGC,104.2725936
9826528,11977753,LOVO,36.87698726
9826528,11977753,MDA-MB-436,34.39053497
9826528,11977753,MSTO-211H,29.66185192
9826528,11977753,NCI-H1650,32.20930586
9826528,11977753,NCI-H2122,49.33437959
9826528,11977753,NCI-H23,34.18933049
9826528,11977753,NCI-H520,30.60408842
9826528,11977753,OCUB-M,41.35762963
9826528,11977753,OV-90,38.85826007
9826528,11977753,OVCAR-3,44.7254643
9826528,11977753,PA-1,43.88176788
9826528,11977753,RKO,47.23282881
9826528,11977753,RPMI-7951,46.56904693
9826528,11977753,SK-MEL-30,30.01412908
9826528,11977753,SK-MES-1,29.03956495
9826528,11977753,SK-OV-3,26.75701512
9826528,11977753,SW620,25.29042273
9826528,11977753,SW837,37.44030911
9826528,11977753,T47D,148.1269392
9826528,11977753,UACC-62,33.66707617
9826528,11977753,VCAP,33.06126982
9826528,387447,A2058,6.896642196
9826528,387447,A2780,-3.940639723
9826528,387447,A375,0.807163273
9826528,387447,A427,3.165132593
9826528,387447,COLO-320-HSR,0.2437549
9826528,387447,EFM-192A,6.227954371
9826528,387447,ES-2,-15.93212605
9826528,387447,HCT-116,-5.000841598
9826528,387447,HT-144,0.272682515
9826528,387447,HT-29,-16.79457932
9826528,387447,LNCaP-Clone-FGC,15.60668857
9826528,387447,LOVO,1.136032484
9826528,387447,MDA-MB-436,-3.250700826
9826528,387447,MSTO-211H,78.61081827
9826528,387447,NCI-H1650,-12.36159749
9826528,387447,NCI-H2122,-3.637784277
9826528,387447,NCI-H23,-0.524368166
9826528,387447,NCI-H520,-27.07550907
9826528,387447,OCUB-M,1.607743527
9826528,387447,OV-90,-17.52413716
9826528,387447,OVCAR-3,-1.316412817
9826528,387447,PA-1,4.877152808
9826528,387447,RKO,7.54618204
9826528,387447,RPMI-7951,-9.085918798
9826528,387447,SK-MEL-30,-1.917287217
9826528,387447,SK-MES-1,-27.36745967
9826528,387447,SK-OV-3,1.303669086
9826528,387447,SW620,6.077513457
9826528,387447,SW837,22.14852846
9826528,387447,T47D,-39.78659037
9826528,387447,UACC-62,-16.44288365
9826528,387447,VCAP,1.41155805
9826528,3062316,A2058,34.41183286
9826528,3062316,A2780,120.2632418
9826528,3062316,A375,63.89158362
9826528,3062316,A427,50.60409503
9826528,3062316,COLO-320-HSR,-15.42389804
9826528,3062316,EFM-192A,32.14932731
9826528,3062316,ES-2,45.11024632
9826528,3062316,HCT-116,42.5461097
9826528,3062316,HT-144,-54.10049698
9826528,3062316,HT-29,76.26944305
9826528,3062316,LNCaP-Clone-FGC,-30.32642869
9826528,3062316,LOVO,47.84534611
9826528,3062316,MDA-MB-436,14.85752038
9826528,3062316,MSTO-211H,88.51099713
9826528,3062316,NCI-H1650,35.53857695
9826528,3062316,NCI-H2122,-35.33041775
9826528,3062316,NCI-H23,74.787982
9826528,3062316,NCI-H520,-30.88625145
9826528,3062316,OCUB-M,7.361584544
9826528,3062316,OV-90,67.0068205
9826528,3062316,OVCAR-3,77.82184811
9826528,3062316,PA-1,65.05788716
9826528,3062316,RKO,15.62436038
9826528,3062316,RPMI-7951,39.03794428
9826528,3062316,SK-MEL-30,-74.52087255
9826528,3062316,SK-MES-1,53.92022376
9826528,3062316,SK-OV-3,-12.96332142
9826528,3062316,SW620,3.964609905
9826528,3062316,SW837,71.57091661
9826528,3062316,T47D,5.578434034
9826528,3062316,UACC-62,-1.793532484
9826528,3062316,VCAP,-21.25831569
9826528,46926350,A2058,-1.484776392
9826528,46926350,A2780,2.777252451
9826528,46926350,A375,-3.609612401
9826528,46926350,A427,11.47734307
9826528,46926350,COLO-320-HSR,1.957598968
9826528,46926350,EFM-192A,10.83642658
9826528,46926350,ES-2,-3.445684658
9826528,46926350,HCT-116,-8.75493993
9826528,46926350,HT-144,-0.420816145
9826528,46926350,HT-29,-0.555340983
9826528,46926350,LNCaP-Clone-FGC,60.86109975
9826528,46926350,LOVO,-2.628099968
9826528,46926350,MDA-MB-436,7.558345781
9826528,46926350,MSTO-211H,10.94975755
9826528,46926350,NCI-H1650,2.46235788
9826528,46926350,NCI-H2122,8.296317341
9826528,46926350,NCI-H23,6.151301868
9826528,46926350,NCI-H520,-9.293548607
9826528,46926350,OCUB-M,3.443727656
9826528,46926350,OV-90,-6.920825616
9826528,46926350,OVCAR-3,11.83910323
9826528,46926350,PA-1,6.809647494
9826528,46926350,RKO,19.12580952
9826528,46926350,RPMI-7951,-3.596017684
9826528,46926350,SK-MEL-30,-13.13116448
9826528,46926350,SK-MES-1,-25.41461151
9826528,46926350,SK-OV-3,2.274324344
9826528,46926350,SW620,-5.33768366
9826528,46926350,SW837,-15.58755929
9826528,46926350,T47D,-15.72237938
9826528,46926350,UACC-62,-3.210692536
9826528,46926350,VCAP,8.945282806
9826528,5288382,A2058,-15.64318047
9826528,5288382,A2780,14.35265151
9826528,5288382,A375,4.911267586
9826528,5288382,A427,13.72537577
9826528,5288382,COLO-320-HSR,2.306064411
9826528,5288382,EFM-192A,4.767824376
9826528,5288382,ES-2,7.007030953
9826528,5288382,HCT-116,19.8168272
9826528,5288382,HT-144,12.11514704
9826528,5288382,HT-29,6.902012602
9826528,5288382,LNCaP-Clone-FGC,44.22996314
9826528,5288382,LOVO,-14.47538408
9826528,5288382,MDA-MB-436,21.51875539
9826528,5288382,MSTO-211H,18.75389742
9826528,5288382,NCI-H1650,7.059300199
9826528,5288382,NCI-H2122,18.51352344
9826528,5288382,NCI-H23,8.712921682
9826528,5288382,NCI-H520,-17.98898167
9826528,5288382,OCUB-M,26.53153068
9826528,5288382,OV-90,-0.77354204
9826528,5288382,OVCAR-3,1.924394912
9826528,5288382,PA-1,21.04426524
9826528,5288382,RKO,47.15851302
9826528,5288382,RPMI-7951,-5.137383072
9826528,5288382,SK-MEL-30,-9.278465487
9826528,5288382,SK-MES-1,18.30554401
9826528,5288382,SK-OV-3,-0.26009098
9826528,5288382,SW620,8.583942207
9826528,5288382,SW837,24.72695826
9826528,5288382,T47D,-6.199922289
9826528,5288382,UACC-62,-5.884258669
9826528,5288382,VCAP,5.899299459
9826528,11520894,A2058,50.59972885
9826528,11520894,A2780,54.54255062
9826528,11520894,A375,22.79645097
9826528,11520894,A427,15.33767496
9826528,11520894,COLO-320-HSR,0.24845567
9826528,11520894,EFM-192A,67.83657605
9826528,11520894,ES-2,36.35480318
9826528,11520894,HCT-116,10.21912611
9826528,11520894,HT-144,39.98456586
9826528,11520894,HT-29,31.43070139
9826528,11520894,LNCaP-Clone-FGC,-4.549952975
9826528,11520894,LOVO,22.1260514
9826528,11520894,MDA-MB-436,32.34487278
9826528,11520894,MSTO-211H,20.92380755
9826528,11520894,NCI-H1650,24.21606441
9826528,11520894,NCI-H2122,24.41490878
9826528,11520894,NCI-H23,51.74273559
9826528,11520894,NCI-H520,5.657705336
9826528,11520894,OCUB-M,42.01139212
9826528,11520894,OV-90,45.84785379
9826528,11520894,OVCAR-3,33.22692621
9826528,11520894,PA-1,22.8929773
9826528,11520894,RKO,51.32240866
9826528,11520894,RPMI-7951,70.2233617
9826528,11520894,SK-MEL-30,30.46282896
9826528,11520894,SK-MES-1,0.958647299
9826528,11520894,SK-OV-3,38.31413469
9826528,11520894,SW620,1.957666647
9826528,11520894,SW837,14.97610636
9826528,11520894,T47D,12.70861441
9826528,11520894,UACC-62,31.20494603
9826528,11520894,VCAP,29.6917769
9826528,16224745,A2058,26.97000354
9826528,16224745,A2780,26.38270785
9826528,16224745,A375,5.387662286
9826528,16224745,A427,22.92195465
9826528,16224745,COLO-320-HSR,1.986094823
9826528,16224745,EFM-192A,16.30191927
9826528,16224745,ES-2,7.864915923
9826528,16224745,HCT-116,0.644807984
9826528,16224745,HT-144,-176.1606766
9826528,16224745,HT-29,14.01780978
9826528,16224745,LNCaP-Clone-FGC,-62.2128178
9826528,16224745,LOVO,18.84849908
9826528,16224745,MDA-MB-436,23.98085099
9826528,16224745,MSTO-211H,-18.660576
9826528,16224745,NCI-H1650,0.83169387
9826528,16224745,NCI-H2122,-16.6014571
9826528,16224745,NCI-H23,5.551669818
9826528,16224745,NCI-H520,-17.19483765
9826528,16224745,OCUB-M,13.19965813
9826528,16224745,OV-90,10.93211195
9826528,16224745,OVCAR-3,29.65632185
9826528,16224745,PA-1,-0.290148434
9826528,16224745,RKO,10.08897835
9826528,16224745,RPMI-7951,0.760030346
9826528,16224745,SK-MEL-30,4.333220777
9826528,16224745,SK-MES-1,-12.06854377
9826528,16224745,SK-OV-3,-5.941580743
9826528,16224745,SW620,-3.287145518
9826528,16224745,SW837,-176.8580535
9826528,16224745,T47D,-11.48607748
9826528,16224745,UACC-62,3.818494078
9826528,16224745,VCAP,8.443730119
9826528,9887053,A2058,4.638170083
9826528,9887053,A2780,7.664155224
9826528,9887053,A375,-13.80740012
9826528,9887053,A427,-12.08707517
9826528,9887053,COLO-320-HSR,-0.64864568
9826528,9887053,EFM-192A,4.732357511
9826528,9887053,ES-2,-24.78502744
9826528,9887053,HCT-116,8.068823547
9826528,9887053,HT-144,-6.812391935
9826528,9887053,HT-29,1.725562874
9826528,9887053,LNCaP-Clone-FGC,26.9431514
9826528,9887053,LOVO,-4.443887966
9826528,9887053,MDA-MB-436,2.104181457
9826528,9887053,MSTO-211H,2.778210117
9826528,9887053,NCI-H1650,4.98113489
9826528,9887053,NCI-H2122,0.151213166
9826528,9887053,NCI-H23,-20.60289978
9826528,9887053,NCI-H520,-10.26993237
9826528,9887053,OCUB-M,12.38174994
9826528,9887053,OV-90,-9.809738932
9826528,9887053,OVCAR-3,1.432655708
9826528,9887053,PA-1,-22.44085823
9826528,9887053,RKO,-5.897914817
9826528,9887053,RPMI-7951,-5.33346211
9826528,9887053,SK-MEL-30,-13.13455833
9826528,9887053,SK-MES-1,-4.0905831
9826528,9887053,SK-OV-3,6.17638965
9826528,9887053,SW620,6.135409146
9826528,9887053,SW837,5.80207772
9826528,9887053,T47D,-16.70918504
9826528,9887053,UACC-62,-10.64491787
9826528,9887053,VCAP,-2.820856737
9826528,104842,A2058,-6.372133234
9826528,104842,A2780,23.84098522
9826528,104842,A375,8.495334815
9826528,104842,A427,-0.679594748
9826528,104842,COLO-320-HSR,6.044074064
9826528,104842,EFM-192A,10.20947833
9826528,104842,ES-2,-1.064738321
9826528,104842,HCT-116,2.680407594
9826528,104842,HT-144,19.07191144
9826528,104842,HT-29,-9.904444475
9826528,104842,LNCaP-Clone-FGC,8.129196531
9826528,104842,LOVO,-16.71873555
9826528,104842,MDA-MB-436,11.6121348
9826528,104842,MSTO-211H,2.504195229
9826528,104842,NCI-H1650,0.185466214
9826528,104842,NCI-H2122,8.83638007
9826528,104842,NCI-H23,-5.573449988
9826528,104842,NCI-H520,-3.55394939
9826528,104842,OCUB-M,7.283135052
9826528,104842,OV-90,-5.165111963
9826528,104842,OVCAR-3,31.58342868
9826528,104842,PA-1,-4.714915947
9826528,104842,RKO,16.66798148
9826528,104842,RPMI-7951,-7.191041943
9826528,104842,SK-MEL-30,5.821723417
9826528,104842,SK-MES-1,-6.091978749
9826528,104842,SK-OV-3,8.408582149
9826528,104842,SW620,-3.554914437
9826528,104842,SW837,13.26230865
9826528,104842,T47D,11.71416405
9826528,104842,UACC-62,-7.810269329
9826528,104842,VCAP,8.706145678
9826528,216239,A2058,32.75493425
9826528,216239,A2780,19.09481115
9826528,216239,A375,16.3802921
9826528,216239,A427,17.7874612
9826528,216239,COLO-320-HSR,2.937733612
9826528,216239,EFM-192A,14.6828911
9826528,216239,ES-2,8.681466108
9826528,216239,HCT-116,32.04243007
9826528,216239,HT-144,16.4040749
9826528,216239,HT-29,4.642050224
9826528,216239,LNCaP-Clone-FGC,2.897838004
9826528,216239,LOVO,14.53549672
9826528,216239,MDA-MB-436,7.506366924
9826528,216239,MSTO-211H,-23.53988819
9826528,216239,NCI-H1650,18.42957458
9826528,216239,NCI-H2122,32.4165219
9826528,216239,NCI-H23,25.50543739
9826528,216239,NCI-H520,16.13211451
9826528,216239,OCUB-M,29.82909691
9826528,216239,OV-90,18.55852293
9826528,216239,OVCAR-3,3.666522602
9826528,216239,PA-1,16.60085246
9826528,216239,RKO,49.22600161
9826528,216239,RPMI-7951,9.947348535
9826528,216239,SK-MEL-30,16.79739835
9826528,216239,SK-MES-1,12.46305433
9826528,216239,SK-OV-3,33.77086076
9826528,216239,SW620,11.26528953
9826528,216239,SW837,14.63574981
9826528,216239,T47D,25.06654998
9826528,216239,UACC-62,8.868655241
9826528,216239,VCAP,5.848437659
9826528,60700,A2058,16.08300083
9826528,60700,A2780,20.06943462
9826528,60700,A375,-25.96691079
9826528,60700,A427,30.54030101
9826528,60700,COLO-320-HSR,5.232770331
9826528,60700,EFM-192A,-2.346933343
9826528,60700,ES-2,10.49474862
9826528,60700,HCT-116,18.68125949
9826528,60700,HT-144,30.22445686
9826528,60700,HT-29,-0.465283936
9826528,60700,LNCaP-Clone-FGC,16.92889439
9826528,60700,LOVO,15.78240893
9826528,60700,MDA-MB-436,14.25649115
9826528,60700,MSTO-211H,2.548137358
9826528,60700,NCI-H1650,2.992252015
9826528,60700,NCI-H2122,20.521786
9826528,60700,NCI-H23,8.386385426
9826528,60700,NCI-H520,1.329861839
9826528,60700,OCUB-M,-2.329990166
9826528,60700,OV-90,38.43309167
9826528,60700,OVCAR-3,10.4657129
9826528,60700,PA-1,-8.370020968
9826528,60700,RKO,24.55144325
9826528,60700,RPMI-7951,2.044387373
9826528,60700,SK-MEL-30,4.476660882
9826528,60700,SK-MES-1,-10.56883635
9826528,60700,SK-OV-3,12.41689857
9826528,60700,SW620,21.0002154
9826528,60700,SW837,19.94572474
9826528,60700,T47D,13.09893093
9826528,60700,UACC-62,8.974326544
9826528,60700,VCAP,7.676327855
104842,46926350,A2058,-10.05562123
104842,46926350,A2780,-9.046543044
104842,46926350,A375,2.081343794
104842,46926350,A427,-8.093065635
104842,46926350,COLO-320-HSR,-4.093550667
104842,46926350,EFM-192A,-11.74812241
104842,46926350,ES-2,-16.47125333
104842,46926350,HCT-116,-8.974550158
104842,46926350,HT-144,-10.90444835
104842,46926350,HT-29,-12.21497031
104842,46926350,LNCaP-Clone-FGC,19.26589352
104842,46926350,LOVO,-13.48023349
104842,46926350,MDA-MB-436,-8.60032436
104842,46926350,MSTO-211H,-4.28061609
104842,46926350,NCI-H1650,-4.286396551
104842,46926350,NCI-H2122,-0.444027483
104842,46926350,NCI-H23,-4.550322411
104842,46926350,NCI-H520,-10.64908493
104842,46926350,OCUB-M,-15.7923163
104842,46926350,OV-90,-29.13620799
104842,46926350,OVCAR-3,-6.253831823
104842,46926350,PA-1,-18.58064992
104842,46926350,RKO,-8.1957909
104842,46926350,RPMI-7951,-8.676810023
104842,46926350,SK-MEL-30,-9.757860159
104842,46926350,SK-MES-1,0.163336596
104842,46926350,SK-OV-3,-19.29037128
104842,46926350,SW620,-12.57129115
104842,46926350,SW837,-24.85242824
104842,46926350,T47D,-36.17621345
104842,46926350,UACC-62,-8.809810938
104842,46926350,VCAP,5.799190486
104842,16224745,A2058,24.39934345
104842,16224745,A2780,10.64265428
104842,16224745,A375,15.87114198
104842,16224745,A427,0.362122381
104842,16224745,COLO-320-HSR,1.810028716
104842,16224745,EFM-192A,12.02303617
104842,16224745,ES-2,1.037780275
104842,16224745,HCT-116,0.949719892
104842,16224745,HT-144,10.14968548
104842,16224745,HT-29,2.935663026
104842,16224745,LNCaP-Clone-FGC,26.25231838
104842,16224745,LOVO,1.432400743
104842,16224745,MDA-MB-436,10.29531008
104842,16224745,MSTO-211H,8.756009316
104842,16224745,NCI-H1650,0.784636891
104842,16224745,NCI-H2122,-2.411768756
104842,16224745,NCI-H23,2.772672766
104842,16224745,NCI-H520,13.00527638
104842,16224745,OCUB-M,20.25769347
104842,16224745,OV-90,-13.54692218
104842,16224745,OVCAR-3,71.55410751
104842,16224745,PA-1,-1.174239444
104842,16224745,RKO,-5.694816583
104842,16224745,RPMI-7951,13.10092988
104842,16224745,SK-MEL-30,27.813344
104842,16224745,SK-MES-1,-8.446303205
104842,16224745,SK-OV-3,3.511487955
104842,16224745,SW620,-8.931740942
104842,16224745,SW837,-12.37564347
104842,16224745,T47D,-66.83200902
104842,16224745,UACC-62,-6.490483459
104842,16224745,VCAP,13.89410924
104842,216239,A2058,-6.348046617
104842,216239,A2780,4.804766526
